product_code,fiscal_year,gross_price
A0118150101,2018,15.3952
A0118150101,2019,14.4392
A0118150101,2020,16.2323
A0118150101,2021,19.0573
A0118150102,2018,19.5875
A0118150102,2019,18.5595
A0118150102,2020,19.8577
A0118150102,2021,21.4565
A0118150103,2018,19.3630
A0118150103,2019,19.3442
A0118150103,2020,22.1317
A0118150103,2021,21.7795
A0118150103,2022,23.9920
A0118150104,2018,19.5743
A0118150104,2019,18.5072
A0118150104,2020,20.7734
A0118150104,2021,22.9729
A0118150104,2022,23.6298
A0219150201,2019,18.4663
A0219150201,2020,22.2298
A0219150201,2021,23.6987
A0219150201,2022,25.0286
A0219150202,2019,20.8223
A0219150202,2020,24.1562
A0219150202,2021,24.7312
A0219150202,2022,25.1517
A0220150203,2020,23.9193
A0220150203,2021,23.6154
A0220150203,2022,25.7806
A0320150301,2020,22.2856
A0320150301,2021,23.7223
A0320150301,2022,25.8169
A0321150302,2021,27.1027
A0321150302,2022,29.5075
A0321150303,2021,28.0059
A0321150303,2022,30.3060
A0418150101,2018,15.8753
A0418150101,2019,14.0555
A0418150101,2020,17.4708
A0418150102,2018,16.6281
A0418150102,2019,15.9880
A0418150102,2020,17.0422
A0418150103,2018,17.8449
A0418150103,2019,15.9345
A0418150103,2020,17.4436
A0418150103,2021,19.5235
A0418150103,2022,21.0913
A0418150104,2018,18.6457
A0418150104,2019,17.5027
A0418150104,2020,19.0484
A0418150104,2021,19.9239
A0418150104,2022,19.7359
A0418150105,2018,17.2477
A0418150105,2019,16.5258
A0418150105,2020,18.5592
A0418150105,2021,20.0766
A0418150105,2022,20.3467
A0418150106,2019,16.2819
A0418150106,2020,17.7022
A0418150106,2021,19.9365
A0418150106,2022,20.6451
A0418150107,2019,16.8610
A0418150107,2020,20.8163
A0418150108,2019,18.6088
A0418150108,2020,19.1964
A0519150201,2019,18.2247
A0519150201,2020,21.9777
A0519150201,2021,22.3984
A0519150202,2019,21.1953
A0519150202,2020,24.1658
A0519150202,2021,24.9298
A0519150203,2019,22.2916
A0519150203,2020,24.3127
A0519150203,2021,26.5871
A0519150204,2019,23.8492
A0519150204,2020,24.7823
A0519150204,2021,26.1081
A0519150204,2022,28.2055
A0519150205,2019,24.8906
A0519150205,2020,27.2201
A0519150205,2021,29.7008
A0519150205,2022,31.5446
A0519150206,2019,23.0202
A0519150206,2020,26.4794
A0519150206,2021,31.2439
A0519150206,2022,33.8465
A0519150207,2019,26.7138
A0519150207,2020,27.4563
A0519150207,2021,32.4427
A0519150207,2022,34.8698
A0519150208,2019,26.9675
A0519150208,2020,29.7525
A0519150208,2021,30.5816
A0519150208,2022,34.7322
A0619150301,2020,29.3716
A0619150301,2021,30.4696
A0619150301,2022,33.7441
A0619150302,2020,31.6222
A0619150302,2021,34.0973
A0619150302,2022,34.5601
